,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,535,LOCATION OF ORIGINALS/DUPLICATES NOTE (R),Additional information about custodian,*, ,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,See Decision on $6  https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iih-6 ,,See Decision
1,done,535,LOCATION OF ORIGINALS/DUPLICATES NOTE (R),Additional information about custodian,1,Holder of originals,Undefined,#,Undefined,,,"a, b, c, d, g, 3","Custodian, Postal address, Country, Telecommunications address, Repository Location Code, Materials specified",,,,,,,http://rdaregistry.info/Elements/m/P30137  ,has note on manifestation,unstructured,"Due to complexity of representing the data in RDF for copies held in a different repository,we choose to concatenate and just retain the information in a note.  ","[manifestation described]--> rdamd--> ""Location/Holder of Originals. + ""Applies to:: ($3); "" + ""Custodian: ($a); "" +  ""Postal address:  ($b); ""+ ""Country:  ($c); "" +  ""Telecommunications: ($d);"" +  ""Repository code:  ($g). "" ",,
2,done,535,LOCATION OF ORIGINALS/DUPLICATES NOTE (R),Additional information about custodian,2,Holder of duplicates,Undefined,*,,,,"a, b, c, d, g, 3","Custodian, Postal address, Country, Telecommunications address, Repository Location Code, Materials specified",,,,,,,http://rdaregistry.info/Elements/m/P30137  ,has note on manifestation,unstructured,"Due to complexity of representing the data in RDF for copies held in a different repository,we choose to concatenate and just retain the information in a note.  ","Include subfields in this order if found in the tag, with prefixes.
[manifestation described]--> rdamd--> ""Location/Holder of Duplicates.  "" + "" Materials specified: ($3); "" + ""Custodian: ($a); "" +  ""Postal address:  ($b); ""+ ""Country:  ($c); "" +  ""Telecommunications: ($d);"" +  Repository code:  ($g).  ",,
