,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,657,INDEX TERM--FUNCTION (R),Undefined,#,Undefined,Source of term,7,Source specified in subfield $2,,,"$a, $v, $x, $y, $z, $0, $1, $2, $3", ,,, ,,,,https://www.rdaregistry.info/Elements/w/datatype/#P10330,has note on work,unstructured description,,"""Function: "" + [value of $a, $v, $x, $y, $z in order, separated by "" -- ""], ""Authority record control number or standard number"" + [value of $0], ""Real World Object URI: "" + [value of $1], (source: value of $2), (Applies to: [value of $3])",,
1,done,657,INDEX TERM--FUNCTION (R),Undefined,#,Undefined,Source of term,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iig-6,,
