,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,546,LANGUAGE NOTE (R),Undefined,*,,Undefined,*,,,,a,Language note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,unstructured description,May include languages of augmenting content and cannot be reliably attributed to a single expression -- ZP 5/7/2023,,,
1,done,546,LANGUAGE NOTE (R),Undefined,*,,Undefined,*,,,,b,Information code or alphabet (R),,,,,,,http://rdaregistry.info/Elements/e/P20062,has form of notation,unstructured description,,,,
2,done,546,LANGUAGE NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,unstructured description,,"For $a, append note ""(Applies to: {$3})"" directly after $a. For $b, create a note on expression with value ""Form of notation {$b} applies to a manifestation's {$3}"" -- ZP 5/7/2023",,
3,done,546,LANGUAGE NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iih-6,,
