,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,a,Statement of scale (NR),,,$a,contains[0-9],,,http://rdaregistry.info/Elements/e/P20228,has scale,unstructured,,,, 
1,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,a,Statement of scale (NR),,,$a,not contains [0-9],,,http://rdaregistry.info/Elements/e/P20291,has scale designation,structured description,,,,
2,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,b,Statement of projection (NR),,,,,,,http://rdaregistry.info/Elements/e/P20216,has projection of cartographic content,unstructured,,,,
3,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,c,Statement of coordinates (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,structured description,,"[W value]+--+[E value]/[N value]+--+[S value]
Do not use a space before or after the two hyphens. Separate the set of longitude coordinates from the set of latitude coordinates by using a diagonal slash, with no space before or after the slash.",, 
4,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,d,Statement of zone (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,structured description,,,,
5,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,e,Statement of equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10214,has equinox,unstructured,,,,
6,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,unstructured,,"""Outer G-ring coordinate pairs: "" + [value of f]",,
7,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,unstructured,,"""Exclusion G-ring coordinate pairs: "" + [value of g]",,
8,done,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iig-6,,
