,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,6,Linkage (NR),,,,,,,,,,,https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iig-6,,
1,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,$0,,,,is a uri and no $1,,,,http://rdaregistry.info/Elements/w/P10256,has subject,IRI,,"<work> rdaw:P10256 <$0>
",,coded - CP 2024-08-12
2,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,$0,,,,is a identifier and no $1,,,,http://rdaregistry.info/Elements/w/P10256,has subject,IRI,,"<work> rdaw:P10256 <convert $0 into an IRI >
",,coded for FAST - CP 2024-08-12
3,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,$1,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,IRI,,<work> rdaw:P10256 <$1>,,coded - CP 2024-08-12
4,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,"$a, $b, $v, $y, $z, $2",,,,no $1|$0,,$2,,http://rdaregistry.info/Elements/w/P10256,has subject,IRI,,"<work> rdaw:P10256 <tConcept(field)> . // has subject; complete heading
<tConcept(field)> skos:prefLabel ""stripEndStop(concatenateOA($a, $b, $v, $y, $z))""
<tConcept(field)> skos:inScheme <tScheme($2)> . // has scheme of nomen",,coded - CP 2024-08-12
5,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*, ,,,"$a, $b, $v, $y, $z",,,,no $1|$0,,no $2,,https://www.rdaregistry.info/Elements/w/datatype/#P10256,has subject,unstructured description,,"<work> rdaw:P10256 ""stripEndStop(concatenateOA($a, $b, $v, $y, $z))""",,coded - CP 2024-08-29
6,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,$v,,,, ,,$2,,https://www.rdaregistry.info/Elements/w/#P10004,has category of work,IRI,,"<work> rdaw:P10004 <tConcept(field)> . // has category of work
<tConcept(field)> skos:prefLabel “$v” .
<tConcept(field)> skos:inScheme <tScheme($2)>
",,coded - CP 2024-08-29
7,done,654,SUBJECT ADDED ENTRY--FACETED TOPICAL TERMS (R),Level of subject,*,,Undefined,*,,,,$v,,,, ,,no $2,,https://www.rdaregistry.info/Elements/w/datatype/#P10004,has category of work,unstructured description,,<work> rdawd:P10004 “$v”,,coded - CP 2024-08-29
